time_s,signal_uv,event
11.324,-1.0388555301249764,0
11.326,-1.978151272604714,0
11.328,0.5719196355226932,0
11.33,-6.951743928259779,0
11.332,-5.153199723573183,0
11.334,-4.2075859898653,0
11.336,7.812865143486512,0
11.338,-0.6821956055701551,0
11.34,9.887165829135386,0
11.342,0.14572548169507685,0
11.344,2.2080011915220794,0
11.346,4.829923953990831,0
11.348,-0.4984675196685717,0
11.35,-1.4547423307695229,0
11.352,1.9746731957366717,0
11.354,-0.5204512767892855,0
11.356,-5.798292207916304,0
11.358,-2.4704272499982003,0
11.36,6.85949009803038,0
11.362,1.0204437743470243,0
11.364,7.376237450385636,0
11.366,2.1504691396561175,0
11.368,2.0035636276059376,0
11.37,2.5002220681399754,0
11.372,2.3517823235088007,0
11.374,-6.981387998381697,0
11.376,9.346652504516056,0
11.378,6.327364572365092,0
11.38,-6.941905880484966,0
11.382,-4.081048376404582,0
11.384,-4.572175595585321,0
11.386,4.792882682689693,0
11.388,1.212841832415044,0
11.39,1.8945317158157717,0
11.392,-2.1140371472502246,0
11.394,3.7861057836635994,0
11.396,-0.7368673916929324,0
11.398,-4.2445466912306475,0
11.4,-1.760425291317637,0
11.402,-2.711268772034493,0
11.404,-4.744870758114958,0
11.406,-1.1440240492034737,0
11.408,-3.7703029728983353,0
11.41,-2.775358300460727,0
11.412,-5.24960430462626,0
11.414,-0.9207060913787317,0
11.416,3.591713506966646,0
11.418,-10.164017555916118,0
11.42,8.543600690800732,0
11.422,-1.0270890787148081,0
11.424,-1.300488994229037,0
11.426,0.004404922034410882,0
11.428,5.242790641685638,0
11.43,6.9135643194111935,0
11.432,-0.3327184439642728,0
11.434,-7.055676569295846,0
11.436,-7.816209311515372,0
11.438,-9.898946370395914,0
11.44,-5.049406999500693,0
11.442,3.344261235595919,0
11.444,4.99131707894599,0
11.446,0.9992266151700462,0
11.448,-1.9537789345708163,0
11.45,4.370491960959524,0
11.452,-4.022241074875713,0
11.454,1.1847026400147893,0
11.456,2.6251887138170416,0
11.458,5.392613853555401,0
11.46,-4.316169575978936,0
11.462,-5.642532286882501,0
11.464,-1.0906857889608885,0
11.466,4.290874110378738,0
11.468,-2.5644846483570616,0
11.47,-7.083036651570312,0
11.472,-7.108806863815911,0
11.474,-4.841769343274899,0
11.476,-7.554397681609029,0
11.478,1.9225995804129365,0
11.48,7.608559569532604,0
11.482,2.934131079390258,0
11.484,-1.156971420276671,0
11.486,5.870361214496291,0
11.488,4.519195941774651,0
11.49,4.194792040078503,0
11.492,-2.4780872961488862,0
11.494,7.938988520781828,0
11.496,1.045918619598795,0
11.498,-4.756883292678479,0
11.5,-0.8548653169194768,0
11.502,-8.952664810945436,0
11.504,9.268516341499607,0
11.506,0.23993146665064327,0
11.508,4.105326423830806,0
11.51,9.969551416835541,0
11.512,-6.277719284695878,0
11.514,3.970484418854447,0
11.516,3.2710562281620206,0
11.518,-5.492349645177367,0
11.52,0.05662051109598664,0
11.522,-10.081865123206194,0
11.524,8.08163152688057,0
11.526,6.063923795248345,0
11.528,-8.447799100752949,0
11.53,2.5771709313735403,0
11.532,3.428550855587918,0
11.534,2.6501683415564066,0
11.536,-0.030114580926547806,0
11.538,-1.7415170079806563,0
11.54,-2.8220411431381436,0
11.542,0.7780353322214556,0
11.544,6.918857149734227,0
11.546,0.2875778992317285,0
11.548,-2.428195425730797,0
11.55,-1.1495866725677222,0
11.552,-0.7249324314618063,0
11.554,0.26272708776460385,0
11.556,-2.247425414738781,0
11.558,6.253480522568634,0
11.56,11.16570766898683,0
11.562,-0.36462983268577015,0
11.564,-8.731713652026196,0
11.566,6.670197189826407,0
11.568,-4.096769346329467,0
11.57,2.382673699841345,0
11.572,0.6004423848802306,0
11.574,4.253946418021618,0
11.576,9.594479969838217,0
11.578,-7.336995901891479,0
11.58,-1.1472573912016077,0
11.582,3.8868557471770506,0
11.584,0.9215704151473224,0
11.586,5.70509780463501,0
11.588,-5.006886727926391,0
11.59,4.856480034623475,0
11.592,-4.1555533844872485,0
11.594,7.103749167604628,0
11.596,3.9107250188168137,0
11.598,2.374464119576613,0
11.6,-1.1744362709611802,0
11.602,7.629839739506306,0
11.604,0.6661347758733406,0
11.606,-3.5653741348096992,0
11.608,-1.4878858988654793,0
11.61,2.7545653290655263,0
11.612,-3.4754671407744433,0
11.614,2.4371918893511095,0
11.616,-4.51865082618917,0
11.618,-2.436391707988163,0
11.62,-6.117028087880438,0
11.622,-9.93081217378887,0
11.624,-6.0695373231619545,0
11.626,-0.7274247857798526,0
11.628,-1.4799592066650111,0
11.63,1.6190037702813136,0
11.632,1.3378136442588684,0
11.634,6.961910471823066,0
11.636,-4.370971617072774,0
11.638,-0.32399760270170563,0
11.64,6.507392656071956,0
11.642,-1.3044301461495822,0
11.644,-2.919381820074616,0
11.646,9.939254655131032,0
11.648,-2.8056649942841956,0
11.65,4.782038255021263,0
11.652,8.089389144109164,0
11.654,11.191686272561213,0
11.656,-9.78700758710874,0
11.658,3.501120339144576,0
11.66,5.303358754679339,0
11.662,8.101005183483032,0
11.664,-3.029924096416401,0
11.666,-6.688644682213973,0
11.668,-5.11376716137743,0
11.67,6.206514652686756,0
11.672,2.856231967847209,0
11.674,-1.4344332661532984,0
11.676,-6.529744931207841,0
11.678,6.805984488308896,0
11.68,-0.7039543116072025,0
11.682,3.681544583990454,0
11.684,-5.9238814832798745,0
11.686,5.005723440230455,0
11.688,-2.753041486966353,0
11.69,-3.1912660041883303,0
11.692,-0.9677141592748857,0
11.694,-2.8054548780708517,0
11.696,10.851791256260952,0
11.698,0.0036219309227616715,0
11.7,-4.967817972684086,0
11.702,-3.2517712097608555,0
11.704,-8.759342440918266,0
11.706,-2.682334166831554,0
11.708,-1.7548507250230654,0
11.71,-6.645911969451596,0
11.712,4.470937130959107,0
11.714,1.9431142534433667,0
11.716,7.251503002203503,0
11.718,-1.826806643805752,0
11.72,-3.6778431129470643,0
11.722,-6.351039439566711,0
11.724,-2.8495104887953575,0
11.726,-0.2051649379750736,0
11.728,-8.430016712627886,0
11.73,-2.873363771934317,0
11.732,-1.1399692489044335,0
11.734,2.34837558145452,0
11.736,-11.40920622061574,0
11.738,2.3591741239534327,0
11.74,10.80884318742652,0
11.742,0.6630878922238526,0
11.744,-0.5417320084040499,0
11.746,8.422022692618253,0
11.748,-0.29703551997293154,0
11.75,9.598205040662654,0
11.752,-1.0792305001208566,0
11.754,-1.7703368690156494,0
11.756,1.2649937276971632,0
11.758,3.616205191376443,0
11.76,9.071885387267534,0
11.762,3.7315431019977803,0
11.764,-2.5037977787697514,0
11.766,4.07145455370168,0
11.768,-4.263747265120147,0
11.77,6.343895968652352,0
11.772,-2.8245938124814574,0
11.774,3.7370857463463065,0
11.776,3.0967990372641503,0
11.778,-6.22206662132748,0
11.78,0.5692588908962701,0
11.782,0.6532843173340118,0
11.784,2.104289347564144,0
11.786,-1.8525966704804286,0
11.788,1.295800920482508,0
11.79,3.2279267705653742,0
11.792,5.362103878087523,0
11.794,-5.726498208599357,0
11.796,3.5451059889807675,0
11.798,8.00817056732036,0
11.8,0.9610434908285517,0
11.802,1.635673410423981,0
11.804,-1.4087747879201162,0
11.806,1.0687581631526868,0
11.808,-3.4608986534537807,0
11.81,-0.9808434706076824,0
11.812,1.1534089537278227,0
11.814,4.901426990564942,0
11.816,1.6082242010856571,0
11.818,-3.693513322680025,0
11.82,-1.6407222202986558,0
11.822,-3.206743908843034,0
11.824,1.379059323947818,0
11.826,6.2591275931457435,0
11.828,-3.45572398396648,0
11.83,2.2539970182115168,0
11.832,-3.5967877924252654,0
11.834,-13.677420213005654,0
11.836,4.540078118951664,0
11.838,-0.6030396056783213,0
11.84,3.42546347609826,0
11.842,-4.514585471899222,0
11.844,-5.2238788733377515,0
11.846,1.6512185988560475,0
11.848,3.179200466216041,0
11.85,-1.572846875097157,0
11.852,6.278944450935175,0
11.854,4.245763376091913,0
11.856,2.8256182448301645,0
11.858,6.326626231872002,0
11.86,-3.7241371214457852,0
11.862,-3.290237859870631,0
11.864,-2.3256847168556147,0
11.866,2.1700495033047513,0
11.868,6.8770573494790055,0
11.87,4.977136893920407,0
11.872,3.3557522533243396,0
11.874,6.97683857891749,0
11.876,-10.81400002606705,0
11.878,2.102715043443574,0
11.88,3.5614366634902175,0
11.882,-5.1346688359719845,0
11.884,-4.770882505762638,0
11.886,2.8353604286471947,0
11.888,-3.583268098276598,0
11.89,1.9631416274831897,0
11.892,-0.44772829473719167,0
11.894,2.3683555724216934,0
11.896,3.7814574132441,0
11.898,-2.4841845346132496,0
11.9,0.499560044134861,0
11.902,-4.310712536970403,0
11.904,-3.5623769819326063,0
11.906,-0.758613853571158,0
11.908,-4.4839899127664635,0
11.91,-4.954117376118173,0
11.912,-3.794229019536693,0
11.914,-9.517459602284521,0
11.916,1.6442803873461023,0
11.918,-5.878493237456506,0
11.92,-1.5248085944583771,0
11.922,-5.938062876406342,0
11.924,0.03647755974681345,0
11.926,2.4957986226197812,0
11.928,0.5275082318618769,0
11.93,8.890100023666621,0
11.932,-13.134592365251523,0
11.934,8.364759895232327,0
11.936,2.6878984026833694,0
11.938,2.2121529959230677,0
11.94,-0.2624639833714165,0
11.942,-7.476256103949911,0
11.944,-3.914514398954948,0
11.946,-1.6763157699785052,0
11.948,6.300878098302431,0
11.95,-1.273732057073422,0
11.952,-3.3849476520174973,0
11.954,-2.7778898875268867,0
11.956,3.286417978022926,0
11.958,5.939360782058581,0
11.96,-4.867544247797612,0
11.962,2.141857252837716,0
11.964,0.2052112628123036,0
11.966,-5.564772340373683,0
11.968,-1.6233071287469971,0
11.97,-2.5436522707838427,0
11.972,1.7617844154535438,0
11.974,1.4820730146396672,0
11.976,-2.973001346262972,0
11.978,0.34304808106002627,0
11.98,-4.607367134613907,0
11.982,3.401111678904525,0
11.984,2.2180565556180687,0
11.986,-8.75176764409242,0
11.988,12.368201544440678,0
11.99,-3.4873091274554637,0
11.992,1.9540780036221355,0
11.994,5.472308923731225,0
11.996,8.034853536354984,0
11.998,-6.40711858639208,0
12.0,2.0550440573204733,1
12.002,-5.220449736450767,0
12.004,-1.356316698228539,0
12.006,-13.773723132213481,0
12.008,6.219695135267385,0
12.01,2.604734244216047,0
12.012,9.055548342514848,0
12.014,5.06805384030962,0
12.016,0.1608861888297477,0
12.018,1.8320823287989667,0
12.02,-0.10522444889804859,0
12.022,-0.44609947203656114,0
12.024,-13.309517329885926,0
12.026,1.7864052314815475,0
12.028,-3.593308800082151,0
12.03,-0.5634525272231987,0
12.032,-1.147828108186221,0
12.034,-3.8177883494830183,0
12.036,-3.790366033725944,0
12.038,-4.707673630720049,0
12.04,3.94870677471185,0
12.042,-4.59934705099708,0
12.044,2.7039002041876006,0
12.046,-5.886637575177086,0
12.048,3.4317048321785837,0
12.05,2.8316127377413736,0
12.052,-2.362814335907249,0
12.054,-12.867045090585421,0
12.056,6.34107892492102,0
12.058,4.736928104611788,0
12.06,-6.960677455899429,0
12.062,4.220897212259681,0
12.064,6.1181906123979095,0
12.066,-4.490675933409617,0
12.068,-6.2721290147812585,0
12.07,3.254967431863153,0
12.072,-4.194950140688059,0
12.074,-0.22163549005695815,0
12.076,-4.18934612215762,0
12.078,-5.653103245713679,0
12.08,-4.125924445043144,0
12.082,-2.5417682417526444,0
12.084,-1.7734458363411725,0
12.086,-6.0489737903471035,0
12.088,-3.579567656415901,0
12.09,-10.491006982884423,0
12.092,1.5060464615513123,0
12.094,0.3551482971098827,0
12.096,3.0503795528856754,0
12.098,-4.239638034795222,0
12.1,-1.839606365604895,0
12.102,-9.52105289058585,0
12.104,-5.995851872861667,0
12.106,-3.8048869845684816,0
12.108,2.3749029130813373,0
12.11,-2.348880650471431,0
12.112,-5.658907602235624,0
12.114,-4.429850839634694,0
12.116,-6.403471954976991,0
12.118,3.807810746676654,0
12.12,1.6410818154227704,0
12.122,-12.96220019155534,0
12.124,-10.2685193175329,0
12.126,-1.3033810401856212,0
12.128,-6.997826062555183,0
12.13,-5.264816943534588,0
12.132,-8.95942992648115,0
12.134,-2.303868550571166,0
12.136,1.3786504653927507,0
12.138,0.6008793424772404,0
12.14,1.974526753500902,0
12.142,-8.081669614414496,0
12.144,11.42111167247133,0
12.146,3.222322056978502,0
12.148,8.743028776020196,0
12.15,4.077676937919568,0
12.152,1.4205842500310826,0
12.154,-5.55853962074654,0
12.156,7.046617788851032,0
12.158,3.4233376662596435,0
12.16,-9.842094983773242,0
12.162,3.066469084857613,0
12.164,0.8374011144521201,0
12.166,3.0263925178892044,0
12.168,8.88552357877243,0
12.17,4.147232122084954,0
12.172,11.471878827304137,0
12.174,9.150961369859502,0
12.176,0.3975844050344408,0
12.178,8.797278963953712,0
12.18,16.652204691393866,0
12.182,4.671061398585276,0
12.184,6.559181123506702,0
12.186,3.8133986279960403,0
12.188,-7.3126370587386855,0
12.19,15.752865337748975,0
12.192,8.036210786163931,0
12.194,7.762414649866045,0
12.196,9.24406774668291,0
12.198,0.873312458967229,0
12.2,-2.8763649363332924,0
12.202,6.524860855624887,0
12.204,8.243470783483968,0
12.206,5.6706092738457174,0
12.208,6.74473907417125,0
12.21,11.370457474157426,0
12.212,11.460231604463136,0
12.214,11.056518779890178,0
12.216,6.548046399806331,0
12.218,11.677153148211497,0
12.22,10.720620516491145,0
12.222,10.616187497911037,0
12.224,8.893541338616753,0
12.226,8.43355833762391,0
12.228,6.968753457418926,0
12.23,1.4753367628506053,0
12.232,5.775219145538285,0
12.234,13.983231732134506,0
12.236,4.322814293148963,0
12.238,7.873013239027403,0
12.24,2.5197907908031354,0
12.242,11.351386728720197,0
12.244,2.408130910945587,0
12.246,4.336590882825708,0
12.248,1.2233332298294197,0
12.25,7.458322441060801,0
12.252,10.084315256466073,0
12.254,6.200995111217379,0
12.256,11.028416106626446,0
12.258,2.011909998697379,0
12.26,7.157211680347273,0
12.262,10.128969920717601,0
12.264,2.7223503161432543,0
12.266,5.393591698469689,0
12.268,5.850355059805482,0
12.27,7.242421222641352,0
12.272,-0.7760482527145127,0
12.274,8.774489000242358,0
12.276,-2.3811407819874613,0
12.278,1.0592405223260806,0
12.28,8.187130538901226,0
12.282,6.741825351983158,0
12.284,3.1290011892296827,0
12.286,7.108151604564372,0
12.288,-0.19503706410988997,0
12.29,-4.354530581475285,0
12.292,-8.971815047077808,0
12.294,6.9860359550903715,0
12.296,0.7477735881564873,0
12.298,-0.514858423524228,0
12.3,-0.1762711926591891,0
12.302,2.4409223037738332,0
12.304,2.698141254596788,0
12.306,0.8479566072542843,0
12.308,1.2641667029629817,0
12.31,-0.8354769791034039,0
12.312,1.2927316605823445,0
12.314,2.099179194321115,0
12.316,7.584342822222752,0
12.318,-4.567739877072303,0
12.32,5.542777863242434,0
12.322,-1.2734047373932231,0
12.324,-1.1642913472556935,0
12.326,4.694605140316753,0
12.328,4.8099829227898825,0
12.33,-0.944175553917376,0
12.332,-3.340882416074128,0
12.334,-6.735710772575782,0
12.336,3.1195082238863,0
12.338,4.028287113162878,0
12.34,-3.091117525687756,0
12.342,1.881008508859047,0
12.344,-0.613659307508591,0
12.346,-4.771009008367655,0
12.348,0.44218453885138265,0
12.35,-3.938890882432957,0
12.352,2.3861862026796796,0
12.354,4.199492017996313,0
12.356,-4.494015528453937,0
12.358,-5.117426390767422,0
12.36,-10.030133545794525,0
12.362,3.4403372799100964,0
12.364,5.761572060125568,0
12.366,3.9790717627632732,0
12.368,5.337895077517246,0
12.37,-2.0046675476411924,0
12.372,-3.2280937545848665,0
12.374,-0.6497836395809694,0
12.376,-1.4481701283689186,0
12.378,-0.6602652235297574,0
12.38,3.9720303620040793,0
12.382,-1.9225322227074826,0
12.384,-1.2712048470629609,0
12.386,-1.1870217852418898,0
12.388,1.5481537809099675,0
12.39,3.3292606783298226,0
12.392,8.465774604853925,0
12.394,1.2711007437079846,0
12.396,7.159420917239914,0
12.398,1.0128954128116174,0
12.4,2.4711773446536505,0
12.402,6.456585918045243,0
12.404,-3.8004194660969146,0
12.406,-4.041831546940121,0
12.408,2.1822652348401204,0
12.41,-4.4419253292226175,0
12.412,6.907161001433057,0
12.414,3.19074024057519,0
12.416,0.08606706219664834,0
12.418,10.501627560633382,0
12.42,0.7469766585425786,0
12.422,-4.73735635877042,0
12.424,1.7120050797808308,0
12.426,5.307957704075242,0
12.428,-5.5726923090714555,0
12.43,5.027915024007944,0
12.432,-1.910137649971673,0
12.434,-3.274717673551671,0
12.436,1.1027065728467538,0
12.438,-8.449663788732597,0
12.44,-1.9225111157565058,0
12.442,2.5842709389654437,0
12.444,3.029691026792752,0
12.446,-13.68071557266869,0
12.448,-0.040650802905780055,0
12.45,-0.3941308831768367,0
12.452,-4.402804807671343,0
12.454,-9.552315905470342,0
12.456,-5.8028458025140415,0
12.458,7.327606543898868,0
12.46,-3.168286379927402,0
12.462,-1.3892724484275898,0
12.464,-3.9481745945458817,0
12.466,-7.797420038801299,0
12.468,-3.407817873489239,0
12.47,-2.2113192894164655,0
12.472,7.558124989584103,0
12.474,-4.955058507716996,0
12.476,-0.5562999093927071,0
12.478,-1.0201160521005364,0
12.48,-8.913865819856328,0
12.482,-2.6106930961512065,0
12.484,-6.907758225516295,0
12.486,2.728701809644869,0
12.488,5.104435657865667,0
12.49,-8.27469379779301,0
12.492,0.1598625341379118,0
12.494,-4.928924861674133,0
12.496,-3.128419164255576,0
12.498,-12.842625048092001,0
12.5,-3.1533448423491426,0
12.502,3.3914483888115177,0
12.504,5.439673597590941,0
12.506,10.759250398119601,0
12.508,1.7793439970769978,0
12.51,-4.0481903828554655,0
12.512,-1.369376349221212,0
12.514,2.288367461954136,0
12.516,-5.706541169358688,0
12.518,-3.7784249120187225,0
12.52,4.826228104941437,0
12.522,5.511941006577772,0
12.524,-7.7573874019612195,0
12.526,-0.21507474405816537,0
12.528,3.1913295342846895,0
12.53,-5.5345597245052796,0
12.532,6.365035596378763,0
12.534,0.5918947268886485,0
12.536,-3.149603634765939,0
12.538,-11.060460887307803,0
12.54,8.292294390019956,0
12.542,-6.320515068276004,0
12.544,-0.4593492858563652,0
12.546,-9.07345959798402,0
12.548,9.012111816189222,0
12.55,3.49481291495989,0
12.552,10.854079509275323,0
12.554,-9.688735608292678,0
12.556,-0.5104158825931367,0
12.558,3.1598938706056723,0
12.56,-4.2772784052240365,0
12.562,3.006325978601047,0
12.564,-5.071346419074849,0
12.566,-7.737091263127963,0
12.568,-1.6801227901561544,0
12.57,5.835622258598747,0
12.572,1.5933510046631625,0
12.574,4.932821407169629,0
12.576,-7.186035657998116,0
12.578,2.7845275786356294,0
12.58,-3.1018289119931235,0
12.582,-1.9913619544733387,0
12.584,1.8520112280029204,0
12.586,-9.776864181237997,0
12.588,6.219198003083234,0
12.59,-7.690425036073185,0
12.592,-3.9370801415755827,0
12.594,0.1772074266760988,0
12.596,5.049085076602782,0
12.598,5.551300183711051,0
12.6,-1.9472845481723253,0
12.602,-3.5322761455990537,0
12.604,4.301070957319124,0
12.606,7.628304535080146,0
12.608,4.494871785171033,0
12.61,-2.3331979494004904,0
12.612,-1.2177815420097244,0
12.614,-2.3233079079714485,0
12.616,1.3843311734239614,0
12.618,0.8647590141517566,0
12.62,1.6958391975668818,0
12.622,-6.484824425299757,0
12.624,-2.977007099860054,0
12.626,6.885358580008888,0
12.628,0.19745735837675138,0
12.63,-3.6511416399994263,0
12.632,1.7422250716208803,0
12.634,-1.1591388469585902,0
12.636,7.585748400941769,0
12.638,-3.1622621697501767,0
12.64,1.531205043636915,0
12.642,2.8535975847218915,0
12.644,2.38428674886686,0
12.646,-2.912561667305579,0
12.648,-2.619100792668021,0
12.65,-7.471469581564909,0
12.652,7.614554406848195,0
12.654,-3.400749546617605,0
12.656,-6.9232358314247815,0
12.658,2.2519374340420457,0
12.66,-5.812882302881296,0
12.662,-11.26477867454094,0
12.664,6.379162201982326,0
12.666,-7.683876105675596,0
12.668,-9.569961657350715,0
12.67,0.059066554390651324,0
12.672,-3.8199248108756194,0
12.674,-6.653123149204232,0
12.676,4.983351804541026,0
12.678,5.05277111538314,0
12.68,-5.031558427573167,0
12.682,5.581429431871427,0
12.684,3.561380673918193,0
12.686,-2.791137677680426,0
12.688,1.1122117811563974,0
12.69,-8.749846028215476,0
12.692,-1.7868477406198577,0
12.694,10.687108156602424,0
12.696,1.981600960566476,0
12.698,1.7433974504613565,0
12.7,4.029458838887428,0
12.702,-2.929541124316428,0
12.704,5.147216540083475,0
12.706,7.915708748124368,0
12.708,1.5219529515356742,0
12.71,-1.0817323681030895,0
